First Name,Last Name,Gender,Age,DUPR ID,DUPR rating,Division,Type,Age Constraint,DUPR Constraint,Pool,Team
Melissa,LeBlanc,F,25,TEAM001A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 1
Tammie,Steele,F,25,TEAM001B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 1
Sally,Smithley,F,25,TEAM002A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 2
Karen,Higgins,F,25,TEAM002B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 2
Sam,Teager,F,25,TEAM003A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 3
Kelly,Loudon,F,25,TEAM003B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 3
Shelly,Burnside,F,25,TEAM004A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 4
Denise,Varelmann,F,25,TEAM004B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 4
Jill,Batler,F,25,TEAM005A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 5
Anne,Dimond,F,25,TEAM005B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,1,Team 5
Jennie,Atkinson,F,25,TEAM006A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 6
Angela,Patterson,F,25,TEAM006B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 6
Nikisha,Patel,F,25,TEAM007A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 7
Eva,Mitchell,F,25,TEAM007B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 7
Taylor,McIntire,F,25,TEAM008A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 8
Julie,Deem,F,25,TEAM008B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 8
Malerie,Brewer,F,25,TEAM009A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 9
Hana,Anderson,F,25,TEAM009B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 9
Tao,Tang,F,25,TEAM010A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 10
Mariko,Shimada,F,25,TEAM010B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,2,Team 10
Kaylie,Obinger,F,25,TEAM011A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 11
Mar,Klein,F,25,TEAM011B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 11
Lora,Spilker,F,25,TEAM012A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 12
Jordan,Masiak,F,25,TEAM012B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 12
Cassie,Zambrano,F,25,TEAM013A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 13
Jennifer,Newport,F,25,TEAM013B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 13
Rachel,Oliver,F,25,TEAM014A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 14
Janis,Pirt,F,25,TEAM014B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 14
Sherril,Lueken,F,25,TEAM015A,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 15
Abby,NeSmith,F,25,TEAM015B,3.5,Women's Doubles Open,2v2,18-50,2.5-4.5,3,Team 15
Parker,Kalis,M,25,TEAM001A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 1
Noah,Lyons,M,25,TEAM001B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 1
Mike,Rotterman,M,25,TEAM002A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 2
Connor,Rotterman,M,25,TEAM002B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 2
Joe,Clark,M,25,TEAM003A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 3
Everett,Gilmore,M,25,TEAM003B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 3
Elliott,Kindred,M,25,TEAM004A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 4
Benjamin,Weber,M,25,TEAM004B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 4
John Herron,III,M,25,TEAM005A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 5
Charles,Behrman,M,25,TEAM005B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,1,Team 5
James,Tapley,M,25,TEAM006A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 6
Trevar,Sizemore,M,25,TEAM006B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 6
Kevin,Ma,M,25,TEAM007A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 7
Robert,Luo,M,25,TEAM007B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 7
Caleb,Fellers,M,25,TEAM008A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 8
Taylor,Hall,M,25,TEAM008B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 8
Christopher,Robbins,M,25,TEAM009A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 9
Trey,Hendrix,M,25,TEAM009B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 9
Dave,Musgrave,M,25,TEAM010A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 10
Lionel,Shields,M,25,TEAM010B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,2,Team 10
Jeremiah,Rader,M,25,TEAM011A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 11
Zach,Heeke,M,25,TEAM011B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 11
Nathan,White,M,25,TEAM012A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 12
Joshua,Mackens,M,25,TEAM012B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 12
Jeff,Zipes,M,25,TEAM013A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 13
Papi,Lopez,M,25,TEAM013B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 13
Scout,Bogan,M,25,TEAM014A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 14
Max,Davis,M,25,TEAM014B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 14
Kareem,Bowe,M,25,TEAM015A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 15
Jon,Miller,M,25,TEAM015B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,3,Team 15
Conner,Sherwood,M,25,TEAM016A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 16
Ben,Boesing,M,25,TEAM016B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 16
Noah,Blacha,M,25,TEAM017A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 17
Cole,Brownell,M,25,TEAM017B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 17
Frank,Bogan,M,25,TEAM018A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 18
Mitch,Omara,M,25,TEAM018B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 18
Luke,Gipson,M,25,TEAM019A,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 19
George,Rowley,M,25,TEAM019B,3.5,Men's Doubles Open,2v2,18-50,2.5-4.5,4,Team 19
Douglas,DeClue,M,25,TEAM001A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,1,Team 1
Sean,Roginski,M,25,TEAM002A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,1,Team 2
Joshua,Susana,M,25,TEAM003A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,1,Team 3
Rowan,Peters,M,25,TEAM004A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,1,Team 4
James,Borthwick,M,25,TEAM005A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,1,Team 5
Vasu,Vandana,M,25,TEAM006A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,2,Team 6
Cole,Brownell,M,25,TEAM007A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,2,Team 7
Page,Hamather,M,25,TEAM008A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,2,Team 8
Gautam,Dwivedi,M,25,TEAM009A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,2,Team 9
Dulce,Sabio,M,25,TEAM010A,3.75,Men's Singles 4.0,1v1,18-50,3.5-4.5,2,Team 10
Scout,Bogan,M,25,TEAM001A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,1,Team 1
Roshan,Lamichhane,M,25,TEAM002A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,1,Team 2
Drew,Kim,M,25,TEAM003A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,1,Team 3
Rafael,Vargas,M,25,TEAM004A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,1,Team 4
Grant,Paradowski,M,25,TEAM005A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,2,Team 5
Christopher,Robbins,M,25,TEAM006A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,2,Team 6
Noah,Wilder,M,25,TEAM007A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,2,Team 7
Max,Davis,M,25,TEAM008A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,2,Team 8
Kyle,Refugio,M,25,TEAM009A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,2,Team 9
Papi,Lopez,M,25,TEAM010A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,3,Team 10
Noah,Lyons,M,25,TEAM011A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,3,Team 11
Kevin,Henkle,M,25,TEAM012A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,3,Team 12
Jeff,Zipes,M,25,TEAM013A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,3,Team 13
Connor,Smith,M,25,TEAM014A,4.25,Men's Singles 4.5,1v1,18-50,4.0-5.0,3,Team 14